3.252742254154398216e-01 1.437770327382224952e-03 6.703016016664350464e-03 2.680704523394385197e-02 1.706817023693561405e-02 1.587812465746770568e-02 2.900957119395053754e-03 2.013681890146295020e-02 1.014858679677392052e-02 1.484868426551788287e-02 1.081007142871530293e-03 1.454128735009319962e-04 1.024805239498331700e-03 1.156492138828678004e-03 4.445737695961848624e-05 1.130753916661569289e-04 5.729262337752648489e-05 1.566939463552409180e-03 3.546924766202829392e-03 1.093612935971992285e-03 3.052794399264000536e-01 4.666972816664535784e-02 2.269930345839784591e-01 3.690943011643153804e-02 1.561388926906657759e-01 1.635795136007783812e-01 3.030359892241258346e-01 2.434265959332458304e-02 3.000689723482533738e-02 1.692431449286421752e-02 3.658315649867725783e-02 2.101143997235074140e-02 2.068236559077414952e-02 9.344814220498615792e-03 6.342124300689484795e-02 1.158316909875835819e-02 2.246275934539707086e-02 1.338519964200967916e-01 3.484866804523604339e-02 7.034093733774843260e-02 2.020060807096732414e-02 1.469821220648790949e-01 5.322882833079355114e-02 5.650561956792049534e-02 2.167720145049349678e-02 7.368214677812202733e-03 1.911341845362164032e-02 9.637300965372633949e-03 2.060686039933140937e-02 2.302923338645892770e-01 5.096085651636693692e-01 3.119782216492468507e-02 4.155757162731566479e-01 2.632577621034163928e-01 4.141627171427745419e-02 7.197120031737005985e-02 5.641662281151049035e-02 1.578478463243925684e-02 4.273339316242987657e-03 2.921802022107953742e-03 1.443113606481505155e-02
5.901506524183903757e-01 8.091439381258915681e-03 8.648983825532438260e-03 6.640252729135105725e-02 3.392979580765183301e-02 4.741035804709978208e-02 1.820154688482140612e-02 5.725656547628112797e-02 2.781110570589380090e-02 4.600964778005786626e-02 4.577506418519092929e-03 7.672426793811939994e-04 1.112943832739997320e-03 4.278149754864870452e-02 2.931636171082303323e-03 3.639689039267042948e-03 1.965970094136822947e-03 2.022133369030511621e-02 1.763997906017126345e-03 4.003629763554587828e-02 1.098806467652552604e-01 1.831513417995393397e-02 1.138087635231805617e-01 2.438115521720797194e-02 4.065766254233118410e-02 2.524412646439318925e-02 4.947225768077754410e-02 1.628248479417484379e-02 1.871423578589055670e-02 6.813143292809451836e-03 1.275841926443183581e-02 2.662199858274403880e-03 6.438718384612047464e-03 3.102894920257812366e-03 2.265805942645483795e-02 1.083135176493791631e-02 5.704894638693242676e-02 2.415436046020313088e-01 1.269267566308062423e-01 4.566213271757928877e-02 2.980140656748842334e-02 1.672603782030003816e-01 1.268759584868918086e-02 2.896181001965578150e-01 1.375478366728960788e-01 8.983459050058838213e-02 2.319583773582148400e-01 9.841044542203941647e-02 1.625355223182357034e-01 1.806694306328508054e-02 2.460831658985112094e-02 1.746988969663472880e-03 2.021762955047653673e-02 2.601184179114541042e-02 1.767458918363845610e-01 4.667247606326548753e-02 4.044705725396686297e-02 3.072293777120683675e-02 2.823387035197303871e-02 2.147300159535085653e-03 1.296834700447141789e-02
3.142376371590416273e-01 1.106082013002066683e-02 1.611962533522142207e-02 9.052492562823227784e-02 5.397845022450938057e-02 2.455651363424073488e-02 2.856167587975313310e-02 6.634375011998235039e-02 4.213427556420335646e-02 3.120868277764252824e-02 3.352147210959964974e-03 2.183017615773961105e-03 1.811296832171234699e-03 8.445139620987956314e-03 2.743182921935728106e-03 2.062869472500969501e-03 2.298449069370225428e-03 7.377864438029233148e-03 1.706693645569014491e-03 2.421703888374502310e-03 1.146184225794745215e-01 3.274745280288455379e-02 1.164606918411288383e-01 3.048845444869283799e-02 5.231186752538394963e-02 4.296920855004822404e-02 1.022902509593860837e-01 5.079221079709537318e-02 3.125445161750920603e-02 1.822831703536867062e-02 3.943378609626128906e-02 1.993372438594232313e-02 2.433344516681038017e-02 1.071657531017831261e-02 2.090314945426089560e-02 2.940777649609081779e-02 6.945789150972483950e-02 1.111533226078346703e-01 4.873762149302395680e-02 7.460740570175183883e-02 3.081781806400299417e-02 1.583687583214034855e-01 9.163581606856853468e-03 2.528495416024504130e-02 2.344805448745746618e-02 1.388317962275560299e-02 3.096656548526332403e-02 1.605240306505919048e-02 5.171481725358447606e-02 8.056617664470726997e-03 9.798265902801807717e-03 1.359364357786147339e-03 1.545660440153334009e-02 1.979875347412881834e-02 1.093509191872814590e-01 5.335614263277889402e-02 1.499573984235611501e-01 3.673730802113273075e-02 2.010544011396064867e-01 1.779899112313950609e-03 1.494088786263503277e-02
2.340049155709599260e-01 6.540231537051808923e-03 5.751866084687101525e-03 1.243587430836739505e-01 3.136460527062093911e-02 2.728696057092515684e-02 1.718584044361327109e-03 2.988243869414355589e-02 1.833782736127922627e-02 1.816428522564748210e-02 3.503336751506456038e-04 6.310698028850868094e-05 1.808961688256695603e-04 6.957591290359480332e-03 3.787271284226205004e-04 1.531437055779743368e-04 2.280727429273059453e-04 5.808802102630134705e-04 8.842987460037322542e-04 1.599159917643207035e-03 1.326565243665025207e-01 1.552334228738571145e-02 2.365489805615400010e-01 7.690217617738901758e-03 9.795126799332108669e-03 1.578957684194751132e-02 4.326369856597437474e-02 8.881512298817560366e-03 9.834624086049643249e-03 4.703540930815742170e-03 5.647398295613709381e-03 2.805311220793075340e-04 1.208940888085717523e-03 4.207180010425491776e-04 3.411906954358983907e-03 3.019142840027138393e-03 6.463698894132456803e-03 3.171435608904418779e-01 7.667442456257110572e-02 8.073370439054572412e-02 4.897398039019367627e-02 9.606142817518349697e-02 8.233368955964234445e-03 5.231999638920470375e-01 5.316478393632529942e-01 4.804818872941741814e-01 1.259157696981969277e-01 4.711250683340449386e-01 2.193027117886806043e-01 1.814364055691464542e-02 1.174853110610296278e-02 1.146100726629237189e-03 1.453248610721958461e-02 2.095977992735240797e-02 3.596104102779837941e-01 5.065548912816682237e-02 5.563116914198695112e-02 4.041903446058234955e-02 2.565477284430950355e-02 7.276196516774083127e-04 5.657959828540557942e-03
7.497697475555445967e-01 4.286691847081068943e-03 7.053685731636303267e-03 7.994786192786022816e-02 5.932957851098097368e-02 2.420186507094670286e-02 1.091066217687033588e-02 3.634150882170784913e-02 1.005264862800170494e-01 3.561498720202946333e-02 2.715900114626275310e-03 1.270485808035765052e-04 1.281495643498302070e-03 3.658209999733271801e-03 4.554910483691867822e-04 1.284039052037459251e-03 6.782740150184412209e-04 2.774395171277547947e-03 1.328166697409927099e-03 6.175629780150878115e-03 9.089448519362244849e-02 8.085393529315100178e-03 6.241589075028335792e-02 1.138703386684405093e-02 2.114274907066509418e-02 1.550323128526390551e-02 3.476108092049242509e-02 2.415782220449160314e-02 9.484872405189132341e-03 1.399373378430677703e-02 5.642546976669823161e-03 1.687151449757010513e-03 5.348042568762290637e-03 1.358663040395240683e-02 1.578691861896878643e-02 2.123225848882485597e-02 2.480392307764885812e-02 1.395110603087989787e-01 9.617791417056528736e-02 1.877670691324899443e-02 2.827192944193605006e-01 6.244397604775990540e-02 6.147440700022454435e-02 6.637225016120132381e-02 5.682678846277761792e-02 1.671990142076772157e-02 8.404531563980947861e-02 2.611985530687499849e-02 9.404863944111832574e-02 1.312983778273279709e-02 1.572544952811017610e-02 1.583672044977574994e-03 8.205249477338512343e-02 2.671592316850702684e-02 7.754438975259607403e-02 3.288522764376944352e-02 1.625460052567436267e-02 1.927449078498803814e-02 7.548621103481018002e-02 7.789086896254889501e-03 7.423905728546090210e-02
3.119213899700480908e-01 1.118549430512361586e-03 5.948508133129643514e-03 9.037774835270197260e-02 5.315457194131655710e-02 5.352138981943112966e-02 3.136721492343172608e-03 4.618457300116195208e-02 2.466607025685275262e-02 6.555628999645637944e-02 7.537474136641732604e-04 3.690214149003405138e-04 5.701011848730300202e-04 1.438044881993840677e-03 4.226405415960692133e-05 1.493431156543816301e-04 1.012102002001095301e-04 1.084682159507155321e-03 2.296376868234150086e-03 4.056098633074207483e-04 9.556976351557922023e-02 1.364018121193336097e-02 7.602012827150275709e-02 4.509498215226793658e-03 5.260606187286981199e-03 5.630719215688901810e-03 2.079697068060145509e-02 6.554283944020294385e-03 5.008685570163490773e-03 2.843523215495182607e-03 5.675727062182615162e-03 4.934233674457242334e-04 2.100421927968931617e-03 2.115443161767190626e-03 6.875460113619687348e-03 3.743762384326929527e-03 8.403237564022617706e-03 3.279763682339782993e-01 1.770335556053647397e-01 5.393502153312854097e-02 7.418325586386843584e-01 9.020414563452612555e-02 3.085508473671408347e-02 1.702027023010863338e-01 8.399203928859604040e-02 1.207270382725012491e-02 1.157654107321939296e-01 1.547782912032679564e-02 4.198384152283859971e-02 9.275797331071202259e-03 3.621962548865462466e-03 1.394253957812284701e-04 4.774083076581202290e-02 1.081441315625278517e-02 1.564586945127350026e-01 7.109815507898474551e-02 5.404584350861831726e-02 3.525086095292253446e-03 3.994322144893105997e-02 3.113585643072367803e-03 1.012631190650790415e-02
5.000211183559665207e-01 1.283864324799276722e-02 5.153330113365745847e-03 1.880712597556559798e-02 1.743894475988409798e-02 1.632558557094258497e-02 1.709991260891927795e-02 4.094489803285889656e-02 1.966875162826781445e-02 5.539550644947170178e-03 2.164202948666200770e-03 2.619150892984860746e-04 2.840105385420427881e-04 2.451749622402923934e-03 4.846068505898187416e-04 5.936684086858882948e-04 6.933557002151999413e-04 2.161614904787995464e-03 1.505173682536903356e-03 1.422902032168473158e-03 1.142004642218908961e-01 3.875300703855256990e-02 2.280705395489708298e-01 1.595996051764575763e-01 1.235130166285538095e-01 1.409856091342344686e-01 2.046251059322314325e-01 6.605160834571555117e-02 2.981145161168629112e-02 1.218484978544635416e-01 4.022555735996054954e-02 4.435264091372877887e-02 5.358781293625268505e-02 7.825501514356636434e-02 9.919298151147991349e-02 1.086959051867316117e-01 2.047451442304615288e-01 1.616430385385030921e-01 2.099739481404968092e-02 2.788192218090172758e-02 6.454928157175012990e-03 4.179107597011981201e-01 7.080890110285565676e-03 1.606728399346695271e-02 1.092098711325254108e-02 3.085913852337431127e-03 1.139167156797541401e-02 6.926327706933568459e-03 3.678838366811129634e-02 6.887414184229358888e-03 2.273163682223178564e-02 1.149659356950803474e-03 1.462117127832892813e-02 1.648495831069557785e-02 2.835415459744246996e-02 1.917079328351810677e-02 3.019117525992785420e-02 8.739367429537393123e-03 3.228548666169386849e-02 6.633267533780529742e-04 9.659900680859857119e-03
2.442987302578493725e-01 6.218125753840616360e-03 1.196872319041230801e-02 4.773183886001737541e-02 2.893502325819933413e-02 1.015872199153679614e-02 1.226131482672737291e-02 2.461947575967777732e-02 5.506850191309634740e-02 2.577398446306694568e-02 3.100647241151012565e-03 1.215631301637456416e-04 4.459333755774548525e-04 3.310125921910989522e-03 2.637682048574877978e-04 3.765353983993350705e-03 8.213917975396885706e-04 1.260781183599570497e-02 1.376702211639351274e-03 4.303548605150087948e-03 6.407994660049659563e-02 4.682774848761458476e-03 3.587995839549106697e-02 4.049784842226718772e-03 5.995543369492350658e-03 4.340181807312363041e-03 2.754818091103187691e-02 2.907184732105651433e-03 1.367469712291280491e-03 1.572113617279786079e-03 1.969731508498245420e-03 9.088804478573376264e-04 4.992940399537660516e-04 2.110245410390794007e-03 3.124633172722072680e-03 9.048383633108938876e-04 2.415463093452875718e-03 6.149257741574933739e-02 1.553000840225798179e-02 1.269370198536010942e-02 6.291094271254993320e-02 1.655125288278122900e-02 5.035729663593685457e-01 1.276984760339331879e-02 1.046255782520472653e-02 4.561467297770548275e-03 1.565900405855776695e-02 6.161110315300752545e-03 4.266343483881737675e-02 7.029651207245371514e-03 1.359675086669574241e-02 1.411875751675706640e-04 2.379954935842699126e-01 1.627312065499444960e-02 3.456977568238459031e-02 2.870540569169156495e-02 1.445084797324670822e-02 3.788338110012292714e-03 1.121105624126771116e-02 5.502055001254750263e-03 1.969495799217380397e-02
7.846910788727169406e-01 6.057011686017797422e-03 6.841193138115492754e-03 5.627379765466335171e-02 5.233825775380361589e-02 4.371797472301510584e-02 1.960620363538511171e-02 6.133834656529960766e-02 1.155318948465266504e-01 2.267215237620955059e-02 1.066816805626057997e-02 9.086847281282622087e-04 5.461425544902490103e-03 2.171363969417419715e-02 1.118353496437906117e-02 1.750417493505622424e-02 9.867330633791407055e-03 1.540994555509565996e-02 1.770054168939287327e-03 1.087924721477091621e-02 7.950848951036990075e-02 7.583500941449447877e-03 1.227348179593397981e-01 6.925299749372378078e-02 5.535452823040101777e-02 5.630603500273233947e-02 7.106986193101881566e-02 2.134269920763232423e-02 1.729491116887448693e-02 2.423174480834229191e-02 1.331484681156853804e-02 8.599775579456500618e-03 9.518123398129709617e-03 7.372143419455482773e-03 4.110597788031425392e-02 3.311694189864766713e-02 1.292517038892603831e-01 2.667425480329416176e-01 7.639914447133379360e-02 5.581246091155839945e-02 4.120369411741134358e-02 2.456519194966925723e-01 1.160576398767053201e-02 7.029524015577159890e-02 5.935816210167622897e-02 4.168444122266490304e-02 7.308828025986320587e-02 2.938179407704384627e-02 8.792450158997087983e-02 9.892354794449787977e-03 1.663388285040649436e-02 2.643633342311599906e-03 1.419837179563782428e-02 3.272256477814666081e-02 1.460070622119679640e-01 1.642563835910158115e-02 2.585975596355107042e-02 3.960380560076198764e-02 9.613413699185280326e-02 1.703185610457789859e-03 4.717396892205417275e-02
3.986794051848875919e-01 3.206356920343275598e-03 5.673364609593032487e-03 3.033468273249771002e-02 2.016251484846909303e-02 1.244206056013647498e-02 2.632514146367664377e-03 2.871986622053239804e-02 8.617688893723402660e-03 6.873775811707638107e-03 8.775007443631868903e-04 4.895010863838110621e-04 7.688460881640133662e-05 1.333961817844779574e-03 9.368498265810552719e-05 1.163568934566573405e-04 1.158342385065022840e-04 8.237904703445423108e-04 2.467094323693582109e-04 2.691889906669341862e-04 4.410795523167246324e-01 7.239435145337948241e-02 3.297430945272315506e-01 5.173178317366659840e-02 2.177782358577472488e-01 2.006506056547864014e-01 3.884412187735332700e-01 5.039891973293093158e-02 4.761283095813599597e-02 2.381731936121920731e-02 4.790459648016863470e-02 1.722959373923788409e-02 2.388878794715631679e-02 8.990034584869674439e-03 5.294744300317032887e-02 1.136394157487286526e-02 3.675728211522662908e-02 2.054959004087621444e-01 3.002123758224418959e-02 1.199772562880651872e-01 6.593761912874821808e-03 2.272390349367801599e-01 2.504987303013495037e-02 4.140082196620346877e-02 2.384601926842446970e-02 7.220832830230792046e-03 1.946895470699106998e-02 1.023016454304762762e-02 2.948190556007043717e-02 2.976300841996782909e-01 5.478785033032367302e-01 4.632891577270465550e-02 4.602834904916947023e-01 3.484115596493477240e-01 8.069935285404437886e-02 7.495853868585654334e-02 9.803200708038535549e-02 2.614917454290853135e-02 4.398387617874848637e-03 3.003412953968987147e-03 1.858158912837690538e-02
2.483882268236956015e-01 2.564437751234417261e-03 5.419711458041485616e-03 2.617053745509085455e-02 1.644717753835345936e-02 9.705211528669755588e-03 2.033913938923921291e-03 2.595078158028002804e-02 6.037952321432248949e-03 6.429978816377531804e-03 6.965212372051925215e-04 2.375032129386852047e-04 9.216196334547153719e-05 1.493277368553041487e-03 6.344280465235739249e-05 8.987486446428409202e-05 1.139415333590037036e-04 5.382956372131054643e-04 1.771218078262927573e-04 3.364919028792589476e-04 4.031744612499971736e-01 6.447010112160946049e-02 2.944512577524777686e-01 3.990151517587862268e-02 1.840438602224975795e-01 1.672465206984198316e-01 3.480069637887910350e-01 4.673936120109425940e-02 4.836052210206009949e-02 1.686531536906085357e-02 4.893019112547877802e-02 1.302556880191996051e-02 1.864693948015640548e-02 6.279201135145134546e-03 3.857587942945263360e-02 8.369037528689469985e-03 2.688737229228691655e-02 2.122585347006889778e-01 3.390648205890852557e-02 1.305887659124455868e-01 8.287937567296713506e-03 2.176337730518455027e-01 4.032451914736212562e-02 4.262949900565898148e-02 2.053214994399445853e-02 8.431102440940434553e-03 1.651152403552701153e-02 9.368225923455769308e-03 2.152673800513171462e-02 3.201235668675920243e-01 5.566161668610131175e-01 4.792734259877762942e-02 4.844418964925471527e-01 3.571304451659771950e-01 7.458746501355474623e-02 7.636901652016273023e-02 1.171716093507958190e-01 2.241629815609920764e-02 3.660202477358676446e-03 2.907546723711903775e-03 2.074542805888502164e-02
3.301564749733193471e-01 8.716686581040319556e-03 1.151325061949861998e-02 8.327758157295558905e-02 3.150666543174776568e-02 2.447368000627427043e-02 7.967266561372790892e-03 5.326880742855601841e-02 2.586824264456615008e-02 2.338815518617202646e-02 1.010669589822020499e-03 4.565589021339601741e-04 1.153331197171867653e-03 2.299087202179023962e-03 3.537208149230741932e-04 1.047937739492129728e-03 1.125742484451879109e-03 8.266922177782872957e-03 1.528605235221773204e-03 3.328854754965061401e-03 1.331601005932197268e-01 5.664043991718755409e-03 8.054208311520621999e-02 9.695794426932897656e-03 2.307828670798867457e-02 2.175638452698382477e-02 5.107202713885358736e-02 1.252696235741653646e-02 4.747834622501702351e-03 3.213229908011468704e-03 5.864481313029420474e-03 2.084009016846250038e-03 4.947206915514715253e-03 4.374898324768589086e-03 4.788642287053777521e-03 6.949934073831038998e-03 9.902196652418798067e-03 7.915047898320398678e-02 1.940622203951349739e-02 2.610668535952747477e-02 1.524718716186592229e-02 3.641371691527835186e-02 2.658606209268674081e-01 3.441562663687568191e-02 2.364635974567655397e-02 2.300719593230815541e-02 2.867095098160044042e-02 3.370952731620756315e-02 5.447649666089893206e-02 1.007303762717861595e-01 9.008093208717583844e-02 1.069550600403072066e-02 2.137113429038407231e-01 1.283973757802441551e-01 3.608142173056624186e-02 4.665942171990090231e-02 2.045055211562944036e-02 1.487401595870934019e-02 2.459414111594467739e-02 4.224685022988057363e-03 4.068235797909258711e-02
4.193543987606329626e-01 6.213515827589689670e-03 8.106131775750423027e-03 1.319197602850296913e-01 1.147906693226992542e-01 4.070278563384406578e-02 6.290935158575002191e-03 5.112862628726465297e-02 1.925170304110638414e-02 3.491810018724741255e-02 2.356276581945930277e-03 2.064729472624615291e-04 4.057551025566428051e-04 5.267127866441406389e-03 5.890599987890185587e-05 1.248798671125693396e-03 7.570925234536698490e-04 2.016741617793816818e-03 1.083575393819093038e-03 1.158479999841640056e-03 1.222198537499246951e-01 3.691139750249138735e-02 1.427356909250063199e-01 1.026214253954416990e-02 1.038816004378554161e-02 1.374608983625970858e-02 1.052038664591580935e-01 8.446263463346662115e-03 1.248354509759065992e-02 5.169931367717083351e-03 1.193957863414950478e-02 1.157399743269036090e-03 3.735106180793065604e-03 1.798983319983664874e-03 6.713208187885040014e-03 3.677930448076517991e-03 1.228340372116464713e-02 5.081502430664980308e-01 7.081577364614645154e-01 2.315724782353643374e-01 9.221866992491212223e-02 2.022164966784658624e-01 6.566876190246541747e-03 3.551977971310677495e-01 1.293059761309784117e-01 2.519477818773545319e-02 3.014113984862799578e-01 3.251381199343351264e-02 5.619511299988200898e-02 1.857617786360294537e-02 1.560039747545139896e-02 1.360280653506040901e-03 2.326755406990207997e-02 3.152413839409014262e-02 3.720378016782996400e-01 8.929368503285795011e-02 2.004739097116597923e-01 7.729081364179372048e-03 4.378773914693189634e-02 8.115239678164848066e-04 5.785728493323712140e-03
5.593249843768015594e-01 1.130154233745666106e-02 1.407816537406178688e-02 4.903583042563768729e-02 4.413722581594062971e-02 6.555054672092951173e-02 3.178526358152112402e-02 1.179093671106942881e-01 1.018479391845489301e-01 6.287079372383851117e-02 3.215949282647023472e-03 9.399163330216360425e-04 1.517771729821837737e-03 3.899444620633881701e-03 3.875179391114482569e-04 1.729143638747909642e-03 1.477498349859841667e-03 1.981022153273371764e-02 1.675523072123927433e-03 2.666069966175555004e-03 9.282313985493378938e-02 5.150660792188607728e-02 1.085177827706096804e-01 1.849415753693801553e-02 2.963854755439777541e-02 1.815943227956856587e-02 6.903981349979089466e-02 9.471177581682005409e-03 7.036877348704108533e-03 7.946564455589446088e-03 8.081498841985838150e-03 4.559938502068801823e-03 4.609210465184646749e-03 3.504315553427847420e-03 1.250898902269300707e-02 8.080283301367865295e-03 2.737856872622206755e-02 3.683147711727911555e-01 2.574341497005795398e-01 2.269975041362123913e-01 2.858785847224087212e-02 2.092635269691270616e-01 2.793662048013660637e-02 1.480450747386952148e-01 5.953961227007989465e-02 1.276104089087615190e-02 1.068182103112736148e-01 1.587663519891784059e-02 7.387454299511043987e-02 9.471360725120990878e-03 1.256237543258292497e-02 5.594704266229961077e-04 5.046537459407026555e-02 2.294621789497637218e-02 1.232602815380645783e-01 1.234139562341589474e-01 1.976786329935528719e-01 6.101611209656780492e-03 2.674383171452079239e-02 1.317686913921438299e-03 6.935468842167045490e-03
5.684704759397232188e-01 7.774430991535538280e-03 6.966007827093965987e-03 4.507066983775052244e-02 2.495283380766402659e-02 5.732599253124109201e-02 9.124476520430148049e-03 7.889055107048881244e-02 1.010295337876314925e-01 6.861543435018953307e-02 5.447213957573010697e-03 8.892548033323840334e-03 7.391417351089408366e-03 1.933253341611418721e-02 2.767792832392910931e-03 1.347737595525949628e-02 5.033851317706737431e-03 2.681819023281857214e-02 9.634344517925720955e-03 2.488709079635081228e-02 7.969652113516917380e-02 7.501219881187440666e-03 7.450254738406171529e-02 8.597308905047992833e-03 1.998673121410788484e-02 1.585856859133741650e-02 3.395299524035229333e-02 1.486973405549905924e-02 2.690177524935957309e-03 2.814144816714303585e-03 2.186234466625853849e-03 1.101456906844446330e-03 1.118149442137267042e-03 2.631976439387087325e-03 2.767520738258055259e-03 1.160106907678364226e-02 8.070121051504109549e-03 1.047871326090072802e-01 3.073570296279276928e-02 1.696642041830949410e-02 2.048844970855212902e-02 4.091757715082199737e-02 1.490376063634035742e-01 6.249477511915794981e-02 2.412794413216523895e-02 1.317675789310107128e-02 5.939564161944958093e-02 2.051561409356617016e-02 1.179117206072993751e-01 3.821988184856111442e-02 2.504626932132851536e-02 8.849686107424830370e-04 1.325295086401861444e-01 9.995882648299735107e-02 4.732024302418369466e-02 4.538537073963724855e-02 1.512939533117364961e-02 1.322801544934173318e-02 1.322596685248008004e-02 1.044063441099044205e-02 6.308528320405717982e-02
9.690675786715181594e-01 8.919801264474877533e-03 5.254226879574137345e-03 1.049755923701701371e-02 2.093221048040241894e-02 3.588088725869340023e-02 1.437134104807230930e-02 4.267722706270128674e-02 1.262975850026799574e-01 9.090694335173735846e-03 7.585242735295605332e-02 7.861628090753938931e-04 3.519417422751495647e-03 2.602505106451976635e-01 1.191278637028761120e-02 2.762774681532767160e-02 1.152778322707477196e-02 6.456928073719964134e-02 5.310478668867370765e-03 4.552681719985647302e-01 2.844445004329154009e-02 3.787231135508445021e-03 1.368165630666988951e-02 1.593548295513344450e-03 7.342835363820699075e-03 8.937658225499988491e-04 3.022433970219353793e-03 3.901076867097620551e-03 2.296342325556583689e-03 1.249875643285806685e-03 1.230595318517948688e-03 1.594127354644905219e-04 1.617100349327140786e-03 1.843540394028992660e-03 3.226551184054687969e-03 6.060919428457893846e-03 7.538525902503168466e-03 8.851550973527831656e-02 1.833051688194620513e-02 1.219830801606440127e-02 7.047771598916139323e-03 1.646751256972410135e-02 2.257841499236510653e-03 1.340914768984818178e-02 8.253193619696192612e-03 1.326567318623805792e-03 4.425029604590479532e-02 1.819001085093083182e-03 5.556867696554214364e-02 5.672647540750438847e-04 9.800275020122907466e-04 1.792118952980711828e-05 2.091818712817100114e-03 4.576779391785437863e-03 1.396268837513135394e-02 2.283215623010974998e-02 5.173005270401077015e-03 7.083243502824443025e-03 1.205167351270622009e-02 1.228795934990080775e-03 1.160811840192529400e-02
6.491963714634126914e-01 2.367632934179038709e-02 8.371212529933683144e-03 8.368398351713055017e-02 2.388822071115078577e-02 2.696623506765302714e-02 1.464229245278053128e-02 4.012388148465950016e-02 1.013563637150480951e-01 2.947676710290899477e-02 2.746798134058960061e-03 5.428257514991367176e-04 1.963186495777414359e-03 1.271682619135289759e-02 6.674961903426335349e-04 8.379352535952335965e-03 2.689964337691970291e-03 2.146554716917546679e-02 1.642444131350929547e-03 2.351280904188838075e-02 8.187009369622129384e-02 2.807372844210865095e-02 9.194074035465359118e-02 6.404124399426842050e-03 1.618476905818374070e-02 9.465329691912336210e-03 2.278737933125245599e-02 9.556543750510484297e-03 4.613299090342947058e-03 4.954678853047321703e-03 1.331255307300116065e-03 2.839122865068207519e-04 1.608152794290023139e-03 5.008393525262565087e-03 7.121152720433796338e-03 6.912101951122726941e-03 1.215013656875866231e-02 1.726108915655916176e-01 7.729616430068250721e-02 2.678514639409335096e-02 2.585976656716355501e-02 5.666827672092444868e-02 1.361194534480624982e-02 1.897051686917213265e-01 2.300491294635144679e-01 1.508544454014561220e-01 1.580474959749389174e-01 1.962978375835745803e-01 1.734096458143613295e-01 1.428411792226744539e-02 1.609614218113119416e-02 1.229378698608582596e-03 1.212479052408901511e-02 9.085178267275102401e-03 1.196704416388963549e-01 4.380903899866578355e-02 1.536063430009297973e-02 2.854261243030834297e-02 1.734747537668479556e-02 4.073412607229387646e-03 1.528943209065259864e-02
5.632163258617659540e-01 2.173163194553887415e-03 1.411739482715900287e-02 1.493839673760870845e-01 8.978800121548026481e-02 1.514612839800743953e-02 1.467675970616361472e-02 2.958671654265802170e-02 3.998765885551390509e-02 2.029223409908601644e-02 4.819070272211814672e-03 5.969519442629727963e-04 1.383742766617477920e-03 1.126269671115308173e-02 6.210573713604393940e-03 2.768138274248447585e-03 1.272229284882241867e-03 6.954101246527782422e-03 1.409179137954176498e-03 5.248156267375620257e-03 5.166644376809487182e-02 3.407336296969412995e-03 5.264558943461733476e-02 2.108531423410598543e-02 1.759707630147127819e-02 2.727811496680517325e-02 4.437080441137052078e-02 3.087484034011060696e-02 1.149673783636937299e-02 8.100272942668400311e-03 9.655361735441663623e-03 6.188287105303033435e-03 1.129559925781186552e-02 4.827703050893774467e-03 2.051814630409481977e-02 2.587130048519173040e-02 5.927936879949755045e-02 1.822635144164365673e-01 1.146567303361966661e-01 3.046822981601207334e-02 2.351570946698450792e-01 1.074197408668764314e-01 2.722400966162166064e-02 2.410030271852970155e-02 3.205129522795505115e-02 7.042815720541902198e-03 4.033197495395669102e-02 1.024510829423322389e-02 3.703172923222439183e-02 4.188537153227417723e-03 6.372640642780291395e-03 5.020399931358899550e-04 2.297488887201644056e-02 1.953752322081361154e-02 1.012162618616480603e-01 1.519114220511890052e-02 3.655350739053673387e-02 1.927408197039848919e-02 2.758692617426617422e-01 2.876163802603501612e-03 5.711403914258199321e-02
5.208673488672596052e-01 6.146757625148560611e-03 4.482683101046039918e-03 8.084168007199891981e-02 2.425366252313369136e-02 3.919691633845462375e-02 3.649281222127120829e-03 4.408731781463492289e-02 1.579024666159929147e-01 1.745242850648968252e-02 6.573425251104671489e-04 3.086119923793571602e-04 3.866468357975234599e-04 5.521755722019165528e-03 5.865109401191330885e-04 3.481733624289746511e-04 1.288352620669417378e-04 2.066660179847337655e-03 6.565063601392467181e-04 1.982341748703831449e-03 1.456927645979677055e-01 2.514130663084306397e-02 2.367340881140307662e-01 1.374966425936215327e-02 2.073540284454877466e-02 2.023274776825460461e-02 4.038958322298211862e-02 1.266990728978789442e-02 1.068633691997952426e-02 7.773418152845398485e-03 5.994808358135783957e-03 6.132058753611302829e-04 2.270898107515270051e-03 1.740528564195936798e-03 6.553354630612524823e-03 8.716824817050739319e-03 1.722012144392000288e-02 3.514087934391793566e-01 7.231281245547623027e-02 7.539979465633264710e-02 2.886965622265385417e-02 1.139312531935513656e-01 7.531233966752923399e-03 4.046754899120196258e-01 4.588443262576328840e-01 3.648946346900467375e-01 1.141788837167576620e-01 3.679447766487513594e-01 2.090782004626696722e-01 1.550046690698834648e-02 1.079688102987079977e-02 1.019260871271093815e-03 1.796817612980437795e-02 2.187677095177163050e-02 2.980465912373149728e-01 4.306669635958017273e-02 3.770468451459807468e-02 3.426478280729775006e-02 1.909655421655860261e-02 8.149188876255893284e-04 8.924956052854201433e-03
